전라북도,무주,A02,2020-11-30 12:00,맑음,-4,7,,10
전라북도,무주,A02,2020-12-01 00:00,구름많음,-4,8,,20
전라북도,무주,A02,2020-12-01 12:00,구름많음,-4,8,,20
전라북도,무주,A01,2020-12-02 00:00,구름많음,-2,8,,30
전라북도,무주,A01,2020-12-03 00:00,구름많음,-1,9,,30
전라북도,무주,A01,2020-12-04 00:00,맑음,-1,9,,20
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-27 00:00,구름많음,8,13,,20
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-27 12:00,맑음,8,13,,10
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-28 00:00,맑음,3,10,,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-28 12:00,구름많음,3,10,,20
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-29 00:00,맑음,2,11,,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-29 12:00,맑음,2,11,,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-30 00:00,맑음,2,11,,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-30 12:00,맑음,2,11,,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-12-01 00:00,맑음,3,12,,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-12-01 12:00,구름많음,3,12,,20
부산ㆍ울산ㆍ경상남도,부산,A01,2020-12-02 00:00,구름많음,5,13,,20
부산ㆍ울산ㆍ경상남도,부산,A01,2020-12-03 00:00,맑음,6,13,,20
부산ㆍ울산ㆍ경상남도,부산,A01,2020-12-04 00:00,맑음,5,12,,10
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-27 00:00,구름많음,6,12,,20
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-27 12:00,맑음,6,12,,10
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-28 00:00,맑음,1,9,,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-28 12:00,구름많음,1,9,,20
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-29 00:00,맑음,1,9,,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-29 12:00,맑음,1,9,,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-30 00:00,맑음,1,10,,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-30 12:00,맑음,1,10,,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-12-01 00:00,맑음,1,11,,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-12-01 12:00,구름많음,1,11,,20
부산ㆍ울산ㆍ경상남도,울산,A01,2020-12-02 00:00,구름많음,3,12,,20
부산ㆍ울산ㆍ경상남도,울산,A01,2020-12-03 00:00,맑음,4,11,,20
부산ㆍ울산ㆍ경상남도,울산,A01,2020-12-04 00:00,맑음,3,11,,10
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-27 00:00,구름많음,5,12,,20
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-27 12:00,맑음,5,12,,10
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-28 00:00,맑음,1,8,,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-28 12:00,구름많음,1,8,,20
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-29 00:00,맑음,1,9,,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-29 12:00,맑음,1,9,,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-30 00:00,맑음,1,10,,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-30 12:00,맑음,1,10,,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-12-01 00:00,맑음,2,10,,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-12-01 12:00,구름많음,2,10,,20
부산ㆍ울산ㆍ경상남도,창원,A01,2020-12-02 00:00,구름많음,3,11,,20
부산ㆍ울산ㆍ경상남도,창원,A01,2020-12-03 00:00,맑음,3,11,,20
부산ㆍ울산ㆍ경상남도,창원,A01,2020-12-04 00:00,맑음,2,10,,10
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-27 00:00,구름많음,2,11,,20
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-27 12:00,맑음,2,11,,10
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-28 00:00,맑음,-1,9,,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-28 12:00,구름많음,-1,9,,20
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-29 00:00,맑음,-2,10,,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-29 12:00,맑음,-2,10,,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-30 00:00,맑음,-2,11,,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-30 12:00,맑음,-2,11,,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-12-01 00:00,맑음,-2,11,,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-12-01 12:00,구름많음,-2,11,,20
부산ㆍ울산ㆍ경상남도,진주,A01,2020-12-02 00:00,구름많음,-1,11,,20
부산ㆍ울산ㆍ경상남도,진주,A01,2020-12-03 00:00,맑음,0,12,,20
부산ㆍ울산ㆍ경상남도,진주,A01,2020-12-04 00:00,맑음,-1,11,,10
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-27 00:00,구름많음,1,9,,20
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-27 12:00,맑음,1,9,,10
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-28 00:00,맑음,-3,6,,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-28 12:00,구름많음,-3,6,,20
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-29 00:00,맑음,-3,7,,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-29 12:00,맑음,-3,7,,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-30 00:00,맑음,-2,8,,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-30 12:00,맑음,-2,8,,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-12-01 00:00,맑음,-4,9,,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-12-01 12:00,구름많음,-4,9,,20
부산ㆍ울산ㆍ경상남도,거창,A01,2020-12-02 00:00,구름많음,-3,9,,20
부산ㆍ울산ㆍ경상남도,거창,A01,2020-12-03 00:00,맑음,-1,9,,20
부산ㆍ울산ㆍ경상남도,거창,A01,2020-12-04 00:00,맑음,-2,9,,10
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-27 00:00,구름많음,7,13,,20
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-27 12:00,맑음,7,13,,10
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-28 00:00,맑음,3,10,,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-28 12:00,구름많음,3,10,,20
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-29 00:00,맑음,2,11,,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-29 12:00,맑음,2,11,,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-30 00:00,맑음,3,12,,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-30 12:00,맑음,3,12,,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-12-01 00:00,맑음,2,12,,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-12-01 12:00,구름많음,2,12,,20
부산ㆍ울산ㆍ경상남도,통영,A01,2020-12-02 00:00,구름많음,4,12,,20
부산ㆍ울산ㆍ경상남도,통영,A01,2020-12-03 00:00,맑음,5,12,,20
부산ㆍ울산ㆍ경상남도,통영,A01,2020-12-04 00:00,맑음,4,11,,10
대구ㆍ경상북도,대구,A02,2020-11-27 00:00,구름많음,4,10,,20
대구ㆍ경상북도,대구,A02,2020-11-27 12:00,맑음,4,10,,10
대구ㆍ경상북도,대구,A02,2020-11-28 00:00,맑음,0,8,,0
대구ㆍ경상북도,대구,A02,2020-11-28 12:00,구름많음,0,8,,20
대구ㆍ경상북도,대구,A02,2020-11-29 00:00,맑음,-1,9,,0
대구ㆍ경상북도,대구,A02,2020-11-29 12:00,맑음,-1,9,,0
대구ㆍ경상북도,대구,A02,2020-11-30 00:00,맑음,-1,9,,0
대구ㆍ경상북도,대구,A02,2020-11-30 12:00,맑음,-1,9,,0
대구ㆍ경상북도,대구,A02,2020-12-01 00:00,맑음,-1,9,,0
대구ㆍ경상북도,대구,A02,2020-12-01 12:00,구름많음,-1,9,,20
대구ㆍ경상북도,대구,A01,2020-12-02 00:00,구름많음,0,10,,30
대구ㆍ경상북도,대구,A01,2020-12-03 00:00,맑음,0,10,,10
대구ㆍ경상북도,대구,A01,2020-12-04 00:00,맑음,0,9,,10
대구ㆍ경상북도,안동,A02,2020-11-27 00:00,구름많음,1,8,,20
대구ㆍ경상북도,안동,A02,2020-11-27 12:00,맑음,1,8,,10
대구ㆍ경상북도,안동,A02,2020-11-28 00:00,맑음,-4,6,,0
대구ㆍ경상북도,안동,A02,2020-11-28 12:00,구름많음,-4,6,,20
대구ㆍ경상북도,안동,A02,2020-11-29 00:00,맑음,-4,7,,0
대구ㆍ경상북도,안동,A02,2020-11-29 12:00,맑음,-4,7,,0
대구ㆍ경상북도,안동,A02,2020-11-30 00:00,맑음,-4,7,,0
대구ㆍ경상북도,안동,A02,2020-11-30 12:00,맑음,-4,7,,0
대구ㆍ경상북도,안동,A02,2020-12-01 00:00,맑음,-5,7,,0
대구ㆍ경상북도,안동,A02,2020-12-01 12:00,구름많음,-5,7,,20
대구ㆍ경상북도,안동,A01,2020-12-02 00:00,구름많음,-3,8,,30
대구ㆍ경상북도,안동,A01,2020-12-03 00:00,맑음,-3,7,,10
대구ㆍ경상북도,안동,A01,2020-12-04 00:00,맑음,-3,6,,10
대구ㆍ경상북도,포항,A02,2020-11-27 00:00,구름많음,6,12,,20
대구ㆍ경상북도,포항,A02,2020-11-27 12:00,맑음,6,12,,10
대구ㆍ경상북도,포항,A02,2020-11-28 00:00,맑음,2,9,,0
대구ㆍ경상북도,포항,A02,2020-11-28 12:00,구름많음,2,9,,20
대구ㆍ경상북도,포항,A02,2020-11-29 00:00,맑음,1,9,,0
대구ㆍ경상북도,포항,A02,2020-11-29 12:00,맑음,1,9,,0
대구ㆍ경상북도,포항,A02,2020-11-30 00:00,맑음,1,10,,0
대구ㆍ경상북도,포항,A02,2020-11-30 12:00,맑음,1,10,,0
대구ㆍ경상북도,포항,A02,2020-12-01 00:00,맑음,1,10,,0
대구ㆍ경상북도,포항,A02,2020-12-01 12:00,구름많음,1,10,,20
대구ㆍ경상북도,포항,A01,2020-12-02 00:00,구름많음,3,11,,30
대구ㆍ경상북도,포항,A01,2020-12-03 00:00,맑음,3,11,,10
대구ㆍ경상북도,포항,A01,2020-12-04 00:00,맑음,3,11,,10
대구ㆍ경상북도,경주,A02,2020-11-27 00:00,구름많음,3,11,,20
대구ㆍ경상북도,경주,A02,2020-11-27 12:00,맑음,3,11,,10
대구ㆍ경상북도,경주,A02,2020-11-28 00:00,맑음,-1,8,,0
대구ㆍ경상북도,경주,A02,2020-11-28 12:00,구름많음,-1,8,,20
대구ㆍ경상북도,경주,A02,2020-11-29 00:00,맑음,-1,9,,0
대구ㆍ경상북도,경주,A02,2020-11-29 12:00,맑음,-1,9,,0
대구ㆍ경상북도,경주,A02,2020-11-30 00:00,맑음,-1,9,,0
대구ㆍ경상북도,경주,A02,2020-11-30 12:00,맑음,-1,9,,0
대구ㆍ경상북도,경주,A02,2020-12-01 00:00,맑음,-2,10,,0
대구ㆍ경상북도,경주,A02,2020-12-01 12:00,구름많음,-2,10,,20
대구ㆍ경상북도,경주,A01,2020-12-02 00:00,구름많음,-1,10,,30
대구ㆍ경상북도,경주,A01,2020-12-03 00:00,맑음,0,10,,10
대구ㆍ경상북도,경주,A01,2020-12-04 00:00,맑음,0,9,,10
대구ㆍ경상북도,울진,A02,2020-11-27 00:00,구름많음,5,12,,20
대구ㆍ경상북도,울진,A02,2020-11-27 12:00,맑음,5,12,,10
대구ㆍ경상북도,울진,A02,2020-11-28 00:00,맑음,1,9,,0
대구ㆍ경상북도,울진,A02,2020-11-28 12:00,구름많음,1,9,,20
대구ㆍ경상북도,울진,A02,2020-11-29 00:00,맑음,0,10,,0
대구ㆍ경상북도,울진,A02,2020-11-29 12:00,맑음,0,10,,0
대구ㆍ경상북도,울진,A02,2020-11-30 00:00,맑음,0,10,,0
대구ㆍ경상북도,울진,A02,2020-11-30 12:00,맑음,0,10,,0
대구ㆍ경상북도,울진,A02,2020-12-01 00:00,맑음,0,10,,0
대구ㆍ경상북도,울진,A02,2020-12-01 12:00,구름많음,0,10,,20
대구ㆍ경상북도,울진,A01,2020-12-02 00:00,구름많음,2,10,,30
대구ㆍ경상북도,울진,A01,2020-12-03 00:00,맑음,2,11,,10
대구ㆍ경상북도,울진,A01,2020-12-04 00:00,맑음,2,10,,10
대구ㆍ경상북도,울릉도,A02,2020-11-27 00:00,구름많음,8,11,,20
대구ㆍ경상북도,울릉도,A02,2020-11-27 12:00,맑음,8,11,,10
대구ㆍ경상북도,울릉도,A02,2020-11-28 00:00,맑음,4,6,,0
대구ㆍ경상북도,울릉도,A02,2020-11-28 12:00,구름많음,4,6,,20
대구ㆍ경상북도,울릉도,A02,2020-11-29 00:00,맑음,4,8,,0
대구ㆍ경상북도,울릉도,A02,2020-11-29 12:00,맑음,4,8,,0
대구ㆍ경상북도,울릉도,A02,2020-11-30 00:00,맑음,4,8,,0
대구ㆍ경상북도,울릉도,A02,2020-11-30 12:00,맑음,4,8,,0
대구ㆍ경상북도,울릉도,A02,2020-12-01 00:00,맑음,5,9,,0
대구ㆍ경상북도,울릉도,A02,2020-12-01 12:00,구름많음,5,9,,20
대구ㆍ경상북도,울릉도,A01,2020-12-02 00:00,구름많음,6,10,,30
대구ㆍ경상북도,울릉도,A01,2020-12-03 00:00,맑음,6,10,,10
대구ㆍ경상북도,울릉도,A01,2020-12-04 00:00,맑음,6,9,,10
제주도,제주,A02,2020-11-27 00:00,구름많음,10,13,,20
제주도,제주,A02,2020-11-27 12:00,구름많음,10,13,,30
제주도,제주,A02,2020-11-28 00:00,구름많음,8,10,,30
제주도,제주,A02,2020-11-28 12:00,구름많음,8,10,,30
제주도,제주,A02,2020-11-29 00:00,구름많음,8,11,,30
제주도,제주,A02,2020-11-29 12:00,흐림,8,11,,40
제주도,제주,A02,2020-11-30 00:00,구름많음,8,11,,30
제주도,제주,A02,2020-11-30 12:00,구름많음,8,11,,30
제주도,제주,A02,2020-12-01 00:00,맑음,7,12,,10
제주도,제주,A02,2020-12-01 12:00,구름많음,7,12,,20
제주도,제주,A01,2020-12-02 00:00,구름많음,8,13,,30
제주도,제주,A01,2020-12-03 00:00,맑음,9,13,,20
제주도,제주,A01,2020-12-04 00:00,구름많음,8,12,,30
제주도,서귀포,A02,2020-11-27 00:00,구름많음,10,15,,20
제주도,서귀포,A02,2020-11-27 12:00,구름많음,10,15,,30
제주도,서귀포,A02,2020-11-28 00:00,구름많음,7,12,,30
제주도,서귀포,A02,2020-11-28 12:00,구름많음,7,12,,30
제주도,서귀포,A02,2020-11-29 00:00,구름많음,7,12,,30
제주도,서귀포,A02,2020-11-29 12:00,흐림,7,12,,40
제주도,서귀포,A02,2020-11-30 00:00,구름많음,6,13,,30
제주도,서귀포,A02,2020-11-30 12:00,구름많음,6,13,,30
제주도,서귀포,A02,2020-12-01 00:00,맑음,7,14,,10
제주도,서귀포,A02,2020-12-01 12:00,구름많음,7,14,,20
제주도,서귀포,A01,2020-12-02 00:00,구름많음,9,15,,30
제주도,서귀포,A01,2020-12-03 00:00,맑음,9,15,,20
제주도,서귀포,A01,2020-12-04 00:00,구름많음,9,14,,30
